3400,181.20,4.71,6.21,2.60,9.34,2.32,1994.73
3401,251.50,4.14,13.27,100.26,15.76,46.08,843.58
3402,122.60,31.06,30.77,10.28,11.39,12.73,1447.62
3403,545.68,36.30,21.09,9.97,15.78,2.99,641.04
3404,537.88,5.22,1.35,54.07,15.14,50.33,187.44
3405,137.24,11.06,3.28,70.04,18.99,16.45,1228.16
3406,545.70,22.48,23.36,67.62,18.54,8.20,968.31
3407,364.41,42.37,20.49,3.41,13.23,36.22,941.17
3408,254.16,27.87,6.10,62.78,7.73,50.09,1023.75
3409,265.91,6.60,20.20,56.77,17.45,29.91,1046.50
3410,353.63,17.89,2.13,8.70,5.16,49.34,1770.74
3411,210.60,27.57,16.10,47.52,11.67,47.90,1022.79
3412,289.73,7.24,6.54,88.32,3.97,31.46,1344.91
3413,206.34,44.13,20.55,57.14,6.59,20.85,341.75
3414,327.66,9.90,9.03,8.91,1.73,6.26,1058.32
3415,421.50,34.09,24.49,33.65,11.27,14.32,1677.36
3416,370.07,36.46,1.63,4.85,8.70,2.03,393.56
3417,427.73,16.72,24.28,41.98,11.17,41.41,1588.49
3418,505.03,18.52,26.21,64.34,20.91,34.77,1822.81
3419,172.19,12.21,20.71,96.45,9.96,5.99,182.14
3420,392.69,20.63,15.83,46.74,20.35,40.95,1716.53
3421,151.95,18.75,27.48,47.94,17.46,35.34,2099.12
3422,315.31,33.27,29.45,5.56,6.54,4.85,1445.12
3423,193.48,10.73,4.71,76.36,16.48,34.75,1277.17
3424,68.05,21.04,25.62,71.57,10.91,16.68,1326.42
3425,540.88,35.78,30.52,26.15,14.62,3.48,260.80
3426,265.09,48.00,25.90,51.36,18.97,10.57,899.32
3427,305.96,4.76,28.49,29.39,6.05,42.71,641.10
3428,201.74,32.10,12.20,70.86,7.95,10.47,1190.97
3429,347.06,21.78,10.38,30.02,9.11,24.63,334.00
3430,510.48,22.92,30.07,26.73,12.19,24.30,1347.11
3431,307.27,26.26,27.89,100.87,11.15,44.22,1716.48
3432,532.26,10.03,26.45,66.08,4.17,44.96,1725.46
3433,241.57,6.06,11.57,51.12,8.87,23.22,1394.10
3434,157.99,26.15,24.54,45.80,17.69,23.46,1703.11
3435,92.68,22.26,22.49,51.11,2.14,8.70,567.08
3436,64.54,14.71,2.47,82.96,5.96,19.62,847.49
3437,403.73,43.26,1.70,29.74,18.51,16.89,1205.83
3438,366.40,4.19,15.43,64.25,11.46,42.31,1615.97
3439,59.34,16.65,17.02,8.23,4.89,28.22,1784.34
3440,364.07,38.52,29.10,18.04,11.63,17.67,2014.70
3441,504.77,24.27,13.89,79.46,20.40,50.49,333.25
3442,71.29,17.44,29.68,31.23,16.24,7.78,124.37
3443,502.73,49.91,16.39,29.31,16.23,15.35,1452.56
3444,495.25,1.79,21.54,84.07,9.42,43.68,2078.00
3445,530.36,30.06,25.19,1.96,14.83,6.62,1476.01
3446,80.93,42.67,22.98,84.57,9.96,49.10,1638.56
3447,127.01,11.10,8.23,73.90,4.28,27.26,1686.49
3448,260.76,35.47,12.54,32.42,9.59,15.61,1843.21
3449,179.62,40.24,26.58,7.03,13.12,34.58,1132.58
3450,391.09,13.12,3.81,4.89,16.88,27.53,948.52
3451,347.87,10.21,23.42,78.87,6.71,23.63,1884.09
3452,486.85,12.47,21.39,34.09,11.25,24.79,272.82
3453,291.29,26.40,30.26,31.83,12.75,3.96,716.82
3454,411.95,48.53,1.63,21.96,19.40,21.65,1929.76
3455,485.78,32.37,11.29,32.40,14.87,11.58,253.56
3456,282.70,30.45,17.54,34.22,7.69,47.58,1527.44
3457,64.94,17.77,25.13,2.65,12.58,31.25,439.61
3458,101.32,38.38,24.45,59.22,12.32,39.91,1738.21
3459,158.43,44.65,23.64,14.40,19.99,9.12,1859.11
3460,143.61,40.33,12.14,48.40,13.35,34.87,1761.27
3461,498.69,1.70,5.81,85.23,3.22,13.86,1473.42
3462,218.45,29.46,4.09,38.41,13.90,1.06,361.16
3463,245.90,21.29,16.15,36.07,7.95,25.59,214.63
3464,84.92,42.79,14.51,45.07,4.84,44.00,2000.19
3465,411.64,21.21,29.68,32.56,19.13,29.88,761.09
3466,385.50,13.11,18.30,6.21,13.29,25.61,476.32
3467,483.75,33.24,13.52,27.24,3.74,34.74,1004.88
3468,544.29,22.74,27.79,9.92,19.95,14.41,1810.85
3469,363.06,5.29,7.07,26.39,18.88,8.68,962.70
3470,258.95,21.66,26.20,93.66,2.62,39.77,167.96
3471,474.55,39.51,24.15,63.76,5.61,22.60,1655.06
3472,458.07,16.02,18.88,97.30,19.66,40.47,982.00
3473,296.09,1.58,13.48,1.22,20.75,29.08,1413.34
3474,339.72,1.45,13.61,93.00,11.51,39.86,1831.28
3475,71.27,23.17,21.02,29.35,10.88,32.31,422.79
3476,500.33,31.19,29.45,65.93,10.91,32.35,1060.65
3477,129.89,14.51,5.15,80.03,19.81,6.54,1896.50
3478,378.92,3.83,20.21,1.90,5.30,18.12,1942.59
3479,64.74,39.40,10.53,40.47,4.22,25.60,776.45
3480,243.05,9.87,29.07,75.63,19.04,37.25,1967.06
3481,266.34,1.42,14.41,60.52,12.29,8.40,1511.81
3482,87.39,21.17,20.32,57.57,2.40,23.52,867.69
3483,162.46,5.85,27.80,55.01,17.00,7.84,769.93
3484,548.96,41.61,4.81,25.08,4.59,50.65,1060.31
3485,468.32,21.07,14.70,94.58,13.99,45.21,1009.18
3486,298.44,25.86,8.99,29.77,9.52,41.16,1233.13
3487,459.20,1.66,24.23,5.21,2.56,10.73,655.43
3488,271.22,26.39,14.01,93.69,4.26,9.28,175.00
3489,514.94,32.55,30.84,38.62,8.01,10.90,1261.35
3490,52.71,25.16,23.64,56.23,13.97,22.79,263.60
3491,535.23,38.85,14.55,58.70,1.26,11.64,1486.38
3492,515.78,23.64,5.75,97.61,3.95,35.67,1102.34
3493,56.29,24.51,29.51,47.76,20.38,32.19,1893.65
3494,549.92,23.95,24.65,31.52,11.03,26.51,446.33
3495,488.39,21.40,1.06,64.92,4.46,32.01,618.78
3496,479.11,11.19,11.53,92.39,20.88,13.78,1581.81
3497,179.48,29.75,12.64,23.94,19.79,43.51,1775.61
3498,506.74,14.50,28.95,43.97,16.76,5.47,1998.63
3499,122.14,29.03,8.47,14.52,14.48,21.99,849.71
3500,450.16,21.40,12.43,38.92,19.26,32.73,1870.25
3501,128.35,47.53,25.21,74.79,15.83,6.42,1050.52
3502,369.19,38.32,3.24,95.83,3.80,3.08,352.45
3503,425.80,4.70,7.87,93.10,1.69,31.63,779.86
3504,305.88,35.54,13.05,5.38,6.49,31.89,695.40
3505,310.18,9.63,2.60,41.07,7.40,32.26,1394.65
3506,198.32,2.41,21.95,75.00,9.25,28.12,1144.28
3507,420.13,30.78,24.35,3.61,6.40,15.33,539.77
3508,233.27,38.91,20.12,86.24,5.36,40.94,1875.18
3509,317.06,4.13,17.32,46.64,8.01,20.66,349.37
3510,260.16,45.69,27.93,42.09,2.97,33.67,270.97
3511,183.53,18.56,19.35,28.27,1.93,6.75,1690.56
3512,250.85,22.54,12.88,83.08,16.35,39.12,1250.39
3513,174.60,14.52,21.43,53.88,9.80,14.20,1985.36
3514,153.59,5.92,13.08,62.89,3.56,9.82,1512.76
3515,147.93,14.41,3.19,4.26,12.49,27.25,1117.81
3516,260.48,46.35,18.81,53.72,20.96,39.84,943.67
3517,401.30,29.37,17.34,21.55,1.54,18.48,840.78
3518,63.08,30.43,20.64,41.51,16.97,47.13,167.66
3519,334.63,25.74,27.05,33.17,20.71,46.01,250.64
3520,458.50,38.75,5.92,49.80,19.79,18.01,481.66
3521,55.51,15.61,14.22,41.54,7.96,35.08,143.80
3522,389.96,39.52,24.97,20.39,19.03,16.49,147.99
3523,57.64,16.34,9.93,21.76,14.61,28.61,1858.92
3524,338.42,38.19,27.87,46.36,13.91,13.85,216.05
3525,192.37,11.89,21.70,35.63,2.09,30.33,333.99
3526,439.89,27.36,28.25,72.22,11.08,1.30,222.75
3527,381.79,33.25,8.11,55.34,12.60,35.74,692.78
3528,97.36,18.47,7.11,61.38,8.40,40.73,1342.19
3529,191.62,11.39,9.49,33.52,10.70,5.48,357.20
3530,66.37,20.32,4.42,26.36,4.86,37.95,2037.84
3531,539.37,19.12,10.23,94.63,13.27,9.32,1732.77
3532,210.84,47.87,13.16,31.84,15.52,46.23,334.54
3533,317.28,28.51,23.34,29.77,8.45,36.98,1066.50
3534,439.03,50.16,14.53,6.58,20.29,42.17,1181.16
3535,125.51,4.61,27.93,51.57,1.24,19.29,1170.93
3536,95.40,4.00,25.14,22.26,16.19,23.19,1770.64
3537,184.49,16.60,16.63,25.15,10.69,40.90,2097.45
3538,56.31,40.50,8.22,22.54,12.29,25.65,1473.25
3539,487.67,48.76,30.28,3.38,18.81,12.17,183.40
3540,417.39,11.49,15.27,77.03,8.78,10.61,1972.12
3541,95.01,13.95,30.50,100.64,11.98,3.93,1739.70
3542,441.06,39.22,5.19,49.21,19.66,9.63,835.22
3543,291.93,29.35,18.38,51.67,12.78,42.78,535.64
3544,360.51,1.66,12.41,84.91,18.22,5.17,1769.62
3545,323.89,13.67,27.18,41.55,9.11,31.63,2051.89
3546,384.20,18.59,8.32,3.28,2.48,47.82,406.39
3547,295.47,49.42,18.28,37.60,3.95,27.94,1858.21
3548,399.11,50.39,15.04,6.42,8.04,14.73,1397.68
3549,251.26,36.86,8.61,96.78,12.18,7.40,909.31
3550,329.28,45.76,19.38,23.74,19.04,4.19,2055.07
3551,351.28,45.48,22.88,12.36,11.24,45.26,503.72
3552,281.96,11.35,9.98,56.20,4.42,39.42,243.17
3553,84.19,42.73,6.20,32.81,14.48,2.28,1881.16
3554,277.84,34.08,19.96,13.48,4.93,38.31,804.59
3555,458.86,9.49,30.05,81.45,18.61,21.32,371.83
3556,537.77,8.58,3.12,94.48,10.17,32.87,1992.11
3557,74.02,2.16,19.67,17.48,18.39,13.11,1302.47
3558,490.85,29.83,25.27,60.77,17.53,1.83,784.12
3559,89.96,8.76,9.44,69.14,14.59,47.96,1238.15
3560,534.55,34.77,2.19,15.62,4.61,32.85,1424.18
3561,259.23,39.43,10.86,66.72,1.35,15.88,2064.75
3562,353.52,40.00,2.40,68.33,13.52,42.64,1552.80
3563,283.07,31.43,28.97,26.17,1.94,47.34,1543.02
3564,167.37,6.93,23.13,88.90,15.23,27.32,515.58
3565,500.30,32.40,30.98,20.75,13.25,17.87,1950.77
3566,329.11,28.96,9.62,60.77,15.28,9.06,1306.52
3567,53.05,9.61,2.60,3.21,13.45,3.33,815.03
3568,205.65,38.58,15.50,47.71,8.90,3.04,1714.68
3569,142.75,27.54,12.90,90.10,16.61,26.45,1220.41
3570,110.24,12.97,29.93,24.22,18.31,13.18,545.08
3571,248.27,11.70,7.17,88.53,13.80,11.56,451.05
3572,393.00,28.86,29.34,57.97,3.99,40.80,238.03
3573,451.28,46.31,21.29,55.43,10.18,33.72,1645.18
3574,449.76,17.28,1.13,16.84,7.89,30.39,776.41
3575,200.47,7.87,18.00,92.78,9.81,33.98,780.87
3576,453.62,8.27,4.45,93.51,6.54,41.99,464.62
3577,343.18,36.89,12.14,15.52,4.51,38.22,212.01
3578,444.19,9.91,17.76,100.63,1.66,39.32,1420.71
3579,500.29,16.27,30.34,45.72,3.08,36.00,1445.61
3580,408.73,22.57,2.79,81.44,11.52,33.45,448.73
3581,350.22,50.14,8.91,35.40,13.83,9.75,981.24
3582,305.69,42.29,24.11,35.06,13.35,21.63,349.37
3583,471.34,25.55,10.30,13.39,18.37,22.17,108.67
3584,219.87,26.48,13.38,99.62,14.62,23.87,1130.82
3585,443.02,1.04,1.01,58.86,18.80,11.95,1350.85
3586,455.06,47.36,1.44,64.37,8.41,6.44,424.05
3587,97.03,13.19,11.80,4.49,9.81,33.78,1164.15
3588,535.36,34.48,7.38,79.07,8.37,24.50,1390.85
3589,506.89,26.76,10.66,65.63,3.61,31.35,1685.70
3590,468.47,18.41,12.44,8.12,15.37,32.89,1835.93
3591,160.11,35.71,13.61,12.00,1.13,13.05,1199.07
3592,61.30,37.62,21.47,63.53,17.95,46.06,1104.46
3593,209.09,49.55,30.18,6.56,16.53,6.69,1081.25
3594,186.74,37.57,1.29,65.99,10.40,31.30,1467.17
3595,334.98,37.38,23.75,49.45,6.72,16.28,1687.28
3596,156.99,14.92,9.34,55.82,5.87,9.31,774.72
3597,162.67,19.24,25.74,40.39,20.98,48.34,1370.68
3598,301.87,5.84,22.90,35.35,11.60,1.15,711.35
3599,345.17,48.93,15.30,50.70,14.81,29.06,373.84
3600,431.95,15.75,12.27,64.99,15.52,9.13,414.44
3601,336.64,44.38,8.05,65.31,13.73,9.15,507.09
3602,291.74,2.88,15.23,70.49,2.18,11.38,116.46
3603,78.18,18.97,2.50,86.31,17.34,22.43,1706.54
3604,126.14,21.28,2.56,5.60,7.22,43.90,830.98
3605,287.17,47.84,11.78,37.17,12.02,28.07,1193.80
3606,295.88,5.34,6.39,66.82,10.27,21.04,1683.23
3607,500.09,48.17,6.60,11.02,8.54,3.21,829.32
3608,178.23,33.34,13.98,12.88,11.62,50.38,1214.26
3609,103.75,22.02,29.71,47.16,20.20,6.66,350.55
3610,520.15,8.08,15.59,31.44,19.58,15.22,1537.23
3611,261.91,35.29,10.04,32.80,20.21,4.34,304.52
3612,482.19,27.67,27.34,53.35,9.49,17.09,2073.71
3613,426.02,11.42,21.98,17.75,13.37,12.16,1739.42
3614,121.40,50.90,18.28,45.58,16.96,39.05,384.44
3615,490.55,32.48,30.24,16.53,20.63,4.28,843.02
3616,202.70,50.76,20.31,14.73,6.59,30.32,152.30
3617,100.28,9.83,21.06,7.57,17.79,22.90,597.16
3618,314.16,32.14,12.67,19.03,15.75,24.33,1329.15
3619,421.73,46.66,26.46,32.93,9.40,49.70,1469.88
3620,108.35,36.38,23.79,41.15,15.97,7.41,1782.02
3621,362.51,30.75,12.10,54.64,3.63,16.60,1155.45
3622,291.13,35.04,10.87,37.79,10.19,33.94,252.51
3623,548.61,7.99,1.24,1.96,17.55,22.99,1372.08
3624,454.40,48.44,11.10,57.19,19.03,50.03,1442.64
3625,258.44,11.04,16.70,67.35,15.47,21.35,1473.04
3626,65.38,32.88,3.17,11.22,1.70,27.74,1220.78
3627,85.08,38.57,18.64,2.91,15.49,28.18,340.32
3628,101.84,50.86,28.00,69.24,2.40,21.00,935.79
3629,534.56,28.44,23.59,89.40,12.99,13.21,825.13
3630,399.79,26.21,14.57,47.12,5.00,45.78,566.38
3631,195.72,18.87,24.10,11.07,4.73,37.87,826.55
3632,209.32,30.54,18.22,46.26,12.83,16.16,995.88
3633,292.97,48.57,9.99,77.07,9.21,2.16,1179.21
3634,243.96,44.47,17.14,12.29,14.86,11.89,1607.20
3635,326.51,37.74,7.18,60.34,16.12,17.82,1248.66
3636,262.90,35.05,1.77,28.82,9.61,44.05,735.90
3637,218.83,20.02,2.48,74.01,1.25,5.77,1215.35
3638,449.70,15.40,26.10,47.39,18.70,32.67,1604.86
3639,439.20,32.08,9.39,96.67,20.88,21.48,1791.75
3640,152.74,6.23,22.27,25.20,1.85,46.58,808.82
3641,526.98,31.81,5.47,52.97,10.10,21.88,473.33
3642,484.25,27.62,1.69,58.81,17.93,37.12,384.30
3643,432.15,14.02,7.89,28.52,12.15,2.56,707.81
3644,95.52,3.03,21.62,39.71,12.35,5.56,1896.84
3645,422.34,40.40,16.55,59.25,7.53,26.38,575.93
3646,478.76,21.45,23.45,86.57,14.17,31.48,757.43
3647,76.01,32.46,12.64,13.40,18.35,49.71,2091.20
3648,336.68,41.45,1.59,14.72,1.52,27.17,314.94
3649,319.12,36.67,18.03,91.59,11.23,37.40,1835.42
3650,383.42,16.10,14.77,32.52,13.98,17.39,1410.79
3651,350.56,17.27,1.51,31.90,1.84,35.07,1521.99
3652,228.60,13.75,2.60,50.58,13.54,31.39,502.60
3653,152.50,45.21,20.83,68.79,15.26,16.51,1011.22
3654,277.81,35.51,29.30,99.32,4.40,19.93,518.85
3655,241.53,34.65,20.92,19.89,3.15,7.59,1311.58
3656,513.84,40.91,10.74,48.61,3.58,24.32,987.14
3657,137.94,17.32,10.50,35.69,3.68,22.43,1246.92
3658,238.49,26.61,10.23,65.05,16.12,45.04,2053.03
3659,68.72,4.08,2.73,12.25,3.45,50.22,592.91
3660,274.79,35.49,6.77,72.07,17.74,14.69,504.80
3661,237.73,31.46,13.40,27.34,17.52,32.18,1955.43
3662,322.75,25.76,4.38,12.64,5.59,34.73,1896.65
3663,228.36,28.20,13.02,38.39,16.99,33.36,1774.03
3664,491.93,17.41,2.89,84.41,14.19,37.19,944.96
3665,165.29,23.59,23.88,89.12,6.58,15.95,395.30
3666,247.87,46.69,6.12,65.69,8.99,50.73,1725.74
3667,546.38,5.56,6.81,75.10,2.03,25.89,1698.35
3668,393.84,21.64,26.40,92.42,2.23,7.40,970.27
3669,362.51,9.82,5.72,99.20,18.63,37.23,165.33
3670,365.28,45.46,22.25,80.02,16.02,15.33,1817.65
3671,92.98,41.04,22.30,18.68,3.81,42.16,929.95
3672,160.62,7.14,16.15,81.10,18.77,15.38,1313.02
3673,156.81,25.66,7.52,84.66,19.63,5.23,959.67
3674,548.37,43.69,8.59,58.39,20.64,1.38,1186.46
3675,207.28,20.79,9.69,23.63,19.57,5.43,1156.70
3676,58.87,1.52,1.10,7.47,3.66,9.47,1049.69
3677,358.08,47.03,23.55,98.25,18.81,11.96,661.81
3678,414.49,26.55,16.59,27.43,8.29,15.29,813.38
3679,169.46,3.77,28.55,35.81,12.84,15.24,1029.43
3680,456.48,13.61,28.41,97.07,4.50,30.48,888.65
3681,462.57,48.65,20.62,53.33,1.70,18.76,646.72
3682,199.48,40.91,25.24,52.92,1.16,44.04,881.58
3683,371.14,46.38,14.09,25.58,19.26,20.30,353.75
3684,523.16,22.68,21.66,99.77,17.02,45.85,821.42
3685,250.96,7.26,8.29,31.17,6.65,49.26,1909.71
3686,446.26,21.18,21.49,97.23,13.38,34.71,1615.45
3687,316.37,36.20,4.21,81.25,11.95,18.55,1924.64
3688,468.95,13.67,28.38,91.01,2.52,39.17,1729.67
3689,299.73,27.72,30.64,14.58,18.12,50.95,361.42
3690,104.86,35.13,7.43,88.53,17.89,31.99,1322.67
3691,147.79,46.25,14.32,11.62,1.79,11.76,946.43
3692,460.38,37.59,17.66,55.28,6.86,49.92,504.59
3693,462.97,10.10,26.08,75.11,18.42,16.57,430.81
3694,218.54,16.17,25.12,2.41,9.86,24.98,374.38
3695,229.87,27.69,23.60,42.14,13.43,46.73,288.57
3696,344.73,50.31,18.85,77.59,17.05,36.02,1578.50
3697,485.88,19.91,3.27,79.84,3.66,16.99,1883.17
3698,344.16,7.10,25.30,63.32,13.77,24.57,1307.00
3699,475.50,34.73,27.04,66.10,16.99,49.44,568.89
3700,504.42,31.09,4.44,37.14,17.28,36.23,1186.99
3701,371.05,26.04,26.75,28.95,10.39,3.90,1638.83
3702,155.07,22.05,21.95,31.04,17.19,3.99,1630.77
3703,538.74,3.61,6.58,83.01,12.36,17.02,226.18
3704,184.80,3.67,20.60,3.70,16.03,45.80,680.50
3705,329.73,16.28,12.01,85.00,11.20,10.87,1261.65
3706,206.04,48.90,1.77,97.00,2.69,2.69,236.20
3707,230.03,4.08,19.07,46.82,16.02,40.75,1311.61
3708,483.31,13.36,4.53,72.15,12.81,41.88,840.94
3709,206.46,43.97,20.01,13.41,15.05,15.87,2078.33
3710,116.23,50.67,17.87,99.09,12.61,47.07,642.38
3711,429.05,21.74,4.79,7.53,13.53,3.16,1984.74
3712,105.85,23.64,27.26,16.24,19.63,42.58,1817.74
3713,450.12,40.04,18.10,81.11,7.67,13.56,683.91
3714,182.97,8.36,9.64,3.94,9.98,45.40,1385.36
3715,107.41,49.36,19.98,2.20,2.79,28.70,1552.73
3716,306.24,48.05,2.33,41.13,7.24,21.74,670.81
3717,410.92,46.39,25.26,84.36,15.11,8.43,1274.46
3718,340.32,49.20,30.30,36.78,3.95,13.01,1892.58
3719,541.74,18.10,30.94,83.35,1.87,28.47,374.06
3720,344.60,1.55,21.77,12.58,7.79,38.07,1191.27
3721,412.92,30.18,18.00,20.83,16.70,17.35,185.83
3722,141.01,34.37,27.07,23.38,1.12,41.33,1420.83
3723,290.19,47.76,11.25,29.18,4.64,37.87,709.82
3724,85.24,21.52,5.60,70.05,7.79,45.53,939.41
3725,142.52,26.21,24.80,16.79,14.28,48.88,2040.98
3726,515.06,5.29,19.02,35.07,15.81,26.03,344.25
3727,514.74,25.94,6.81,36.96,17.25,50.20,1631.18
3728,315.35,3.05,10.75,21.28,15.86,33.60,277.64
3729,210.22,20.25,26.01,36.76,16.87,10.83,811.85
3730,429.72,19.92,17.76,47.67,1.26,11.51,1622.78
3731,155.86,16.34,19.81,6.77,16.68,18.78,1577.13
3732,413.66,41.19,8.22,47.55,9.93,38.02,1457.06
3733,358.57,20.52,16.31,7.65,5.01,32.98,848.48
3734,387.48,31.00,23.55,64.16,9.53,24.00,1591.12
3735,328.40,12.63,13.45,55.06,15.79,45.70,1705.70
3736,219.93,12.94,17.67,8.21,13.29,17.85,587.36
3737,326.74,33.75,24.64,16.67,5.16,23.37,1638.07
3738,530.58,49.59,25.29,52.45,1.18,2.80,1826.89
3739,460.40,31.15,29.61,26.84,14.11,4.38,1158.88
3740,525.66,19.81,26.46,16.59,2.31,25.49,1879.71
3741,347.56,8.49,10.80,70.59,16.19,8.25,974.16
3742,528.59,29.06,11.77,67.21,8.48,29.00,1967.93
3743,202.66,48.21,5.88,42.50,17.78,14.97,2017.54
3744,312.41,24.41,28.47,31.71,19.97,29.31,227.73
3745,299.79,38.68,15.51,82.03,9.19,41.18,1772.96
3746,396.06,40.46,25.27,37.01,17.48,29.72,2047.85
3747,519.56,31.08,19.65,16.79,9.22,12.06,117.43
3748,237.44,19.49,7.18,48.78,8.96,34.54,1776.23
3749,184.86,49.22,20.77,17.74,17.31,10.19,143.37
3750,226.76,25.94,12.50,57.53,12.08,12.98,477.73
3751,532.96,50.11,14.60,96.23,17.93,25.83,648.54
3752,278.12,30.52,7.56,47.37,3.24,20.85,102.29
3753,59.23,28.03,23.85,33.71,6.30,28.78,1423.00
3754,491.42,40.36,25.12,38.61,13.12,21.47,1692.53
3755,393.89,40.67,1.32,64.53,9.66,44.58,1810.16
3756,263.65,16.93,27.70,86.30,19.97,30.41,253.71
3757,272.36,10.01,20.48,76.21,20.03,43.47,887.90
3758,260.38,36.64,12.32,26.08,19.02,37.39,662.09
3759,258.08,16.44,27.51,48.72,2.42,1.31,341.10
3760,448.93,2.07,25.91,20.65,3.47,30.33,1295.28
3761,503.95,19.27,30.55,76.83,16.19,5.90,1312.09
3762,119.95,24.17,5.16,63.32,5.99,25.02,1182.61
3763,343.45,47.06,8.98,22.63,3.65,1.87,2047.16
3764,493.85,46.98,26.07,54.83,2.10,14.50,304.17
3765,386.35,31.64,3.12,94.65,10.11,14.95,772.36
3766,195.25,37.15,27.13,84.59,16.48,16.19,841.83
3767,272.64,34.53,16.57,68.52,11.25,30.90,2049.37
3768,330.40,49.60,30.58,36.52,7.13,27.06,344.84
3769,67.02,39.15,29.90,92.97,8.72,22.38,797.42
3770,423.27,3.83,6.20,61.31,8.68,15.72,904.71
3771,453.60,5.91,24.30,74.60,9.38,2.24,671.37
3772,317.74,37.31,25.01,32.88,12.10,45.26,1793.55
3773,521.70,14.09,4.59,42.64,15.82,34.75,1756.41
3774,369.16,5.75,22.73,90.76,16.10,36.46,1415.70
3775,329.21,9.28,2.73,23.24,1.41,35.44,1969.24
3776,287.52,36.36,27.35,20.41,1.81,33.59,1359.40
3777,79.16,45.15,12.91,30.73,14.67,13.67,1230.72
3778,239.79,20.13,6.01,65.25,15.91,36.11,1105.72
3779,328.66,44.36,10.26,78.95,6.89,47.58,1308.59
3780,301.56,42.59,22.99,82.48,15.06,47.12,1468.10
3781,541.76,28.01,16.71,2.23,16.85,28.09,1406.55
3782,412.15,26.17,2.61,67.90,7.28,47.74,1602.30
3783,105.24,12.83,22.34,36.60,17.95,8.14,1342.59
3784,430.08,20.41,27.53,70.84,15.40,35.97,723.12
3785,88.47,40.00,1.02,9.59,2.38,30.00,1767.87
3786,414.04,46.94,21.88,15.98,20.89,22.89,226.78
3787,70.65,50.64,4.37,18.46,8.74,50.54,1191.84
3788,217.68,14.15,13.14,43.14,20.31,11.43,368.57
3789,53.14,27.48,10.51,22.45,16.24,14.76,1996.74
3790,229.78,13.91,23.67,2.79,19.74,21.48,1621.60
3791,177.18,49.57,3.90,92.77,6.06,20.93,1395.45
3792,306.03,8.06,7.11,5.56,2.83,32.09,1643.99
3793,431.50,33.73,11.17,50.33,18.24,9.87,1117.25
3794,431.92,40.88,4.41,82.11,12.99,45.78,1606.54
3795,323.94,32.93,4.89,62.75,15.73,38.13,486.29
3796,281.24,3.02,3.28,83.87,11.96,48.55,799.33
3797,430.54,23.66,4.75,25.40,19.84,26.35,572.79
3798,507.42,1.47,24.62,72.10,17.13,47.44,1831.65
3799,459.62,18.02,24.56,37.51,15.97,22.98,168.75
3800,439.65,40.55,20.21,21.10,11.72,19.37,798.83
3801,511.07,31.28,15.56,70.67,18.14,10.75,1905.22
3802,430.44,20.70,23.27,34.96,9.94,1.46,1405.11
3803,100.69,3.47,4.67,82.32,12.16,13.85,1137.61
3804,539.72,8.62,15.67,82.20,8.00,50.91,1356.40
3805,455.01,43.98,6.18,79.52,4.16,50.35,1553.15
3806,386.32,4.71,29.39,100.68,2.59,25.09,741.20
3807,441.54,19.90,16.10,89.03,12.66,42.07,430.16
3808,256.23,28.44,24.33,3.42,12.63,41.97,1360.81
3809,502.24,18.30,1.68,39.83,10.03,22.79,904.07
3810,532.93,31.11,4.52,34.55,16.53,24.08,1959.20
3811,131.97,49.33,7.38,28.79,4.48,8.94,1735.75
3812,537.20,1.28,13.46,8.15,11.93,37.25,1913.01
3813,421.41,35.62,2.95,57.55,4.35,25.31,880.17
3814,407.09,50.14,19.48,9.33,18.28,8.69,1600.87
3815,167.06,41.70,30.27,11.52,8.01,1.06,1879.38
3816,261.63,11.32,9.13,7.03,4.13,2.89,394.25
3817,400.41,36.28,4.53,19.65,2.54,14.26,558.82
3818,359.53,22.64,16.74,45.00,18.07,48.73,808.77
3819,113.03,17.95,17.79,52.29,15.27,34.21,733.02
3820,91.25,39.50,10.60,8.84,4.33,44.36,906.13
3821,334.12,11.32,13.68,26.12,16.71,33.23,1921.52
3822,458.89,9.58,4.60,69.77,15.94,18.04,1622.29
3823,137.92,2.98,2.16,16.52,5.63,2.23,807.92
3824,336.65,45.86,9.64,49.28,5.91,29.67,1686.27
3825,297.31,18.40,1.10,31.67,8.24,30.85,1037.09
3826,394.51,14.40,14.33,7.81,19.08,18.04,933.08
3827,475.89,21.29,30.06,7.88,13.38,28.36,1830.86
3828,255.66,38.04,7.71,58.87,11.57,38.70,1212.84
3829,381.56,15.81,22.78,87.61,5.28,33.36,1618.54
3830,137.56,37.90,6.77,45.79,13.90,8.96,1538.23
3831,63.18,50.03,17.42,45.11,1.85,4.74,737.66
3832,328.74,21.65,9.83,7.60,2.47,22.97,858.74
3833,312.28,4.00,10.15,93.72,10.47,9.34,1286.85
3834,502.50,1.88,22.59,82.36,6.61,32.27,915.18
3835,68.90,36.41,17.78,51.49,1.69,29.84,1626.28
3836,406.02,35.98,1.14,98.47,3.63,17.42,344.41
3837,267.57,44.78,25.60,98.39,14.32,29.08,1930.02
3838,68.13,18.61,14.59,32.55,5.33,10.18,1688.82
3839,166.45,32.54,26.48,27.78,9.24,18.31,1038.36
3840,278.09,20.27,19.67,93.45,19.43,24.38,802.27
3841,123.52,43.13,12.34,67.51,10.48,3.29,1544.28
3842,507.51,46.86,7.06,84.73,9.81,41.57,1622.85
